变量,对照组均值,处理组均值,差异,p值
全要素生产率,2.3239050000000003,2.4172219999999998,0.09331699999999943,0.01371984359167505
专利产出,1.061599,1.1383965,0.07679750000000007,0.008036136389902393
出口规模,2.8513439999999997,2.9178539999999997,0.06651000000000007,0.0020809661964048915
政策处理变量,0.0,0.0,0.0,nan
经济发展水平,8.43331,8.5087775,0.07546750000000024,0.014457597745673404
人口规模,5.175037,5.203127500000001,0.02809050000000113,0.015510583264198467
财政能力,6.949981000000001,7.0070115,0.057030499999998874,0.012863024834238042
政府规模,0.175271,0.17816049999999997,0.0028894999999999615,0.26665122469397673
城镇化率,0.44604,0.4520215,0.0059815000000000285,0.06057662806235845
