事件时间,平均处理效应,标准误,p值
-4,0.00380603371954151,0.005550789390219929,0.4929185063499947
-3,0.00396543978709335,0.005667948377997817,0.4841613709894139
-2,0.0071623135030541765,0.005454221698895212,0.18912609083682996
-1,0,0,基准期
0,0.10969435492750967,0.005801827632631062,1.0014118480556194e-79
1,0.10516296124339089,0.006414781001001821,2.1160532103204136e-60
2,0.11430223604898537,0.006423209510302997,7.700524809095945e-71
3,0.11361856094587947,0.006983306137099439,1.610936655382775e-59
4,0.10069966178963147,0.00855320514871824,5.357078810832501e-32
